text,community_id,community_name,perplexity
i saw someone using bluey as fatspo do not do that to my girl bluey,0,Eating Disorder,8.275476763943583
exipure ( official ) | weightloss $ 960 off + 2 bonuses for today only,4,Healthy lifestyle and Weight Loss,88.93477785560586
how do we feel about sauce ?,0,Eating Disorder,15.165146858743348
looking for active moots on edtwt ! i 'm phoenix they/them 23 yrs old ana b/p subtype goth/alt social/human services major kpop stan ( mostly girl groups/solo artists ) i 'm learning korean /rt + follow to be moots nonedtwt or under 18 dni,0,Eating Disorder,819.8822187833912
quick and easy miso soup | keto | intermittent fasting | holistic living downunder,4,Healthy lifestyle and Weight Loss,20.16547369132655
ai ed juro pra vocs q meu maior fatspo a mulher do meu servio com cala cintura baixa e esses pneus gigantestecos vazando pra fora,9,Eating Disorder,740.359817365291
this or that food poll vegetable dishes/sides ! ( a for edtwt ) calories dont count !,0,Eating Disorder,476.3912181528188
knwls 2023 spring summer womens runway,4,Healthy lifestyle and Weight Loss,1699.086047817147
edtwt,0,Eating Disorder,153669.17169796242
love my bf sm but he so fucking nosy it pisses me off . i told him abt some twitter argument i was in and he asked me to show him so i explained it was my edtwt account i do n't want him to look at and he was like `` that tempting '' like mind your own fucking business,0,Eating Disorder,9.669257375876104
"it october 31 , 2022 at 11:00am ! stay healthy !",4,Healthy lifestyle and Weight Loss,1168.2900024742594
spinach chickpea,1,Keto and Diet,1198.7434392477212
"__girl , interrupted thinspo for edtwt",0,Eating Disorder,13069.203103859703
gon na start working out way more edtwt ricecaketwt,0,Eating Disorder,519.931999398047
5 reasons you cant stop craving sugar ( and how to stop ),4,Healthy lifestyle and Weight Loss,4.013942359974758
skinny is become more like edtwt skinny,0,Eating Disorder,238.352189905988
benefits of boxing decreased stress weightloss improved heart health boosts to whole body strength likesharecomment,4,Healthy lifestyle and Weight Loss,229.7115240712542
get 21 free keto recipes ( yummy ) .,4,Healthy lifestyle and Weight Loss,125.93266884389912
i need more edtwt friends,0,Eating Disorder,115.53886070800267
what does potassium do for your body ? find out here !,4,Healthy lifestyle and Weight Loss,7.993802158855712
hi edtwt,0,Eating Disorder,20986.728342806444
flavonoids help fight the common cold,4,Healthy lifestyle and Weight Loss,337.41706837913574
twt hates me and wont let me make new accs so i might start posting vk3i stuff .. ? ? ? id still be on edtwt i just want to post abt my fav bands and members,0,Eating Disorder,21.460535735811888
yall do my bingo i need more moots & lt ; 3 ; edtwt shtwt,0,Eating Disorder,81.48193913234722
"the fat burn active food supplement accelerates fat tissue burning and facilitates weight control . regular use of the capsules has a positive effect on the rate of metabolism , as well as increasing efficiency and reducing fatigue .",4,Healthy lifestyle and Weight Loss,81.98810205547228
"niggas fr have the audacity to post horrible or controversial takes and be upset or bothered when people respond and point out how their wrong ? ? like bestie you knew this would happen , come down off high horse your on edtwt jus like the rest of us at a basic level /",0,Eating Disorder,34.936146075309814
omggg edtwt you do not know how excited this makes me ! !,0,Eating Disorder,20.80291301439301
joker is a thinspo fr,0,Eating Disorder,5242.807485154664
elizabeth davis from west virginia lost 64lbs with a new all natural solution to weight loss . see her story and learn more .,4,Healthy lifestyle and Weight Loss,7.026573271011572
"heyyy im madi , not new to edtwt but am relapsing and made new acc ! 13 yes young -anorexic -she/they & lt ; 3 stats ( 54 , bmi 18.5 ) dms open dni racist , sexist , homophobic , etc",7,Eating Disorder,273.754230584176
good luck americans of edtwt thanksgiving is around the corner,0,Eating Disorder,54.61746314362844
eliminating body fat very fast leads off rebuilding your prized health and well-being by using the details released in the blog site,4,Healthy lifestyle and Weight Loss,64.30339916522463
if you 'd prefer consistent weightloss look at this type of training,4,Healthy lifestyle and Weight Loss,7.535216853849824
shrink x gummies reviews fake health claims or real weight loss results ? the tribune india,4,Healthy lifestyle and Weight Loss,164.02538892024526
"not new to edtwt , looking for mutuals ! ! 17 , she/her sw 62kg gw 50 kg dni fatphobes & ; shtwt like/rt to be mutuals",7,Eating Disorder,546.8782793939241
4917626098656 lose 7-10 kgs weight in 30days,4,Healthy lifestyle and Weight Loss,290.7706189192997
more bodychecks for my edtwt,0,Eating Disorder,1852.941889950063
! story time ! i once pvrged pho in my sink cuz why not and it clogged the sink so i had to tell my mom i puked naturally to not get into trouble has anyone else done this before,0,Eating Disorder,38.56797013497795
edtwt do any of drink zevia .. they 're so good and they wo n't break a fast ( bcus app diet coke will ? ? ),0,Eating Disorder,149.02337281385329
edtwt how to get rid of skinnyfat,0,Eating Disorder,1440.943574873539
slightly more active on edtwt again because igo crazy when i have mo where to talk abt my ed,0,Eating Disorder,67.18332803041594
"'author `` has done it once again .... without question , a page turning self-help book that is as entertaining as it is enlightening . ' free on ku . asmsg kindle books selfhelp stress stressmanagement healthyliving mentalhealth",4,Healthy lifestyle and Weight Loss,79.98424558462739
"it january 30 , 2023 at 11:00am ! stay healthy !",4,Healthy lifestyle and Weight Loss,1097.2990465928078
fit form keto 2 pack axpli9p,1,Keto and Diet,10152.313484704246
we stray further and further away from true thinspo everyday,0,Eating Disorder,3.941222971697562
yall should follow me so i can reach my goal of being edtwt famous also lip reveal,0,Eating Disorder,16.70949813822148
the weekend & ; are here . its happy hour somewhere and this bottle is done .,5,Body Image,39.06819303959765
i love bonespo its so pretty,0,Eating Disorder,348.9080639616297
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
"me llaman martn o nacho , uso l/elle nuevo en edtwt y shtwt tengo 14 , vamp gtico y chileno eschucho de todo pero mis favs son the cure , soad y xdinary heroes me gusta marvel , south park , sanrio y ms vivo en stgo y quiero mutuals chilenxs & ; para mutuals",8,Eating Disorder,1946.482617512023
"what is the typical age at death for a baby boomer ? based on your age , health and other factors , how long are you likely to live ? this post has fascinating facts about american longevity . link",1,Keto and Diet,4.995047750545687
hermanas q chota hacen en edtwt si estn en recovery son taradas ustedes o q,8,Eating Disorder,604.7239960661934
weight loss of 60 lbs in 8 weeks click here,4,Healthy lifestyle and Weight Loss,19.88377117725496
"cardamom , also known as cardamon or watercress , is a spice that has long been used in gastronomy and medicine . although its regions of origin are in the middle east , [ ]",13,Healthy lifestyle and Weight Loss,18.919562805096035
mi mente 24/7,8,Eating Disorder,10423.552487165009
"day 14 of tiny girl diet 753 cals eaten and about 2,5k cals burned . i allowed myself to eat a bit more , going back to 500 cals tomorrow still havent weighted myself after last week binge , but i can see i lost a bit of weight thinspo , 3dtwt , ricecaketwt , anatwt , edtwt",7,Eating Disorder,59.02245275208672
botcho cream can make your butt bigger ? ( the truth ),4,Healthy lifestyle and Weight Loss,29.810486664701106
[ homemade ] strawberry milk never gets old,4,Healthy lifestyle and Weight Loss,5.048253955768367
inmit | the world first intermittent fasting support,4,Healthy lifestyle and Weight Loss,425.9772687319479
abro hilo d lo q como en la posada d la escuelita para k m usen d fatspo,8,Eating Disorder,500.52589077220017
& gt ; & gt ; & gt ; easy weight loss ! eat stop eat get rid of complicated diet rules and restrictions with this simple strategy that will help you achieve your weight loss goals in just 24 hours . click this link,4,Healthy lifestyle and Weight Loss,12.589994669984318
"do you know what is the secret to beat all the diseases and boost your immunity ? practice of meditation along with pranayam boosts oxygen level in body , increases willpower and helps you fight all diseases , as told by saint gurmeet ram rahim ji .",13,Healthy lifestyle and Weight Loss,6.8036560367561245
why do i love bonespo or deathspo so much even tho i dont wan na look like them ? like i eat ts up but not how i wan na look,0,Eating Disorder,127.8721231696822
"edtwt , how many calories do you guys think this is ? its chicken and i think my scale said it was 9.8 ounces",0,Eating Disorder,16.22470215756737
i wonder what the first thinspo i ever saw was,0,Eating Disorder,4.294934857167827
"eaton hemp , toasted super seeds , maple cinnamon flavor , healthy superfood snack , gluten free , keto , paleo , fiber and protein 6ogpped",1,Keto and Diet,145.03038156067657
edtwt help me quick should i get a gym membership or keep working out at home for free,0,Eating Disorder,5.542041237061382
raising our protein game at taj fort aguada resort & ; spa on this protein day ! indulge in delicious smoothies and protein bars . cheers to good health and great taste !,4,Healthy lifestyle and Weight Loss,150.17161904830309
"da minhas coxa de semana passada , to obesa ( aceito meanspo (",9,Eating Disorder,799.3417176068593
sharing my new fav thinspo pics / runway pics,0,Eating Disorder,34.328193873737256
december bulu box,4,Healthy lifestyle and Weight Loss,77395.67741232585
food poll for edtwt brownies ! ( cals do n't count ) + appreciated !,0,Eating Disorder,106.4302936737015
why do some people on edtwt automatically assume youre faking when you say you dont want to look like a skeleton what,0,Eating Disorder,6.159048593263269
dont call it a diet . take some healthy eating measures to reduce weight,4,Healthy lifestyle and Weight Loss,4.56327979207533
las tipas de este video fueron mi primer thinspo,8,Eating Disorder,81.85526530020817
new year ! new beginning ! please listen to & ; share ft & ; sharing tips & ; advice for healthy for people living with,6,Weight Loss Drugs,13.039257027068771
"buenas noches , edtwt ! ! ! feliz ao nuevo y todo eso .",0,Eating Disorder,28.734351073882397
diet accountability ! ( edtwt ),0,Eating Disorder,14015.610722695466
free plant power book for weight loss available at,4,Healthy lifestyle and Weight Loss,90.8635900403595
did the thing for edtwt,0,Eating Disorder,221.14767520801465
my childrens may be disabled and im fine with that,4,Healthy lifestyle and Weight Loss,24.25396493690807
filipino edtwt moots saan na kayoo t___t,0,Eating Disorder,288.74940929203206
quer meanspo ? s subir na balana que vc toma vergonha na cara,0,Eating Disorder,293.64173987236063
how to workout on the diet likesharecomment,4,Healthy lifestyle and Weight Loss,696.5645016618009
presents im getting myself when i reach my gw a for edtwt .~ * . *,0,Eating Disorder,490.0230211119589
"jude he/him 17 i like mcr , horror podcasts , horror media , biology and archaeology byf i am on edtwt , i post abt my ed sometimes and interact with on edtwt regularly dni & gt ; 15 fatphobes/allspo proana/promia anti neos transphobic , homophobic , racist etc . mcredtwt , edtwt",0,Eating Disorder,411.283642130316
my non ed irls dont get edtwt and its showing (,0,Eating Disorder,126.51400262132276
nothing is worse than unironically eating seasonimg as a snack because it has flavor and no calories,0,Eating Disorder,11.960659226270344
"edtwt started a 400 hour water fast , will be done by 17th december which kinda works out cuz i can have a small meal then fast until christmas so thats overall 16 days fast then a week fast , hopefully will lose the weight i need to by then",0,Eating Disorder,53.18400197684404
how do i sign up for noom ? read the full article is noom for guys ? the definitive answer .,4,Healthy lifestyle and Weight Loss,10.417843887689536
i wan na ask for meanspo but ik itll make me cry,0,Eating Disorder,48.77593894320869
edtwt what are your safe foods ?,0,Eating Disorder,193.4333327076131
"thai women youthful tips , secrets you may not have known before . cd/kcd and when you are only hungry to eat . we just eat meat , salt , and eggs .",4,Healthy lifestyle and Weight Loss,130.34141894241097
edtwt please reply w febuary calorie trackers or smthn i cant find any,0,Eating Disorder,101.80064625902747
for dutch edtwt maaltijd inspo van de jumbo like & ; retweet,0,Eating Disorder,422.35794673862034
edtwt is it okay to say you have bulimia/ednos without ever being diagnosed ?,0,Eating Disorder,104.16567615385472
gm edtwt say it back,0,Eating Disorder,177.86461638790223
want to lose weight ? incorporate more protein into your diet ! it can help you feel fuller longer and promote muscle growth .,13,Healthy lifestyle and Weight Loss,4.753772251968786
nahh it be the fatphobic seeing younger on edtwt talking abt `` this is so sad `` `` this makes me sad `` `` im crying `` like,0,Eating Disorder,149.1361032825459
"edtwt lets make a of banger songs , could be any genre rlly , just great songs , even ed type songs obvs its edtwt if this goes nowhere pretend it didnt happen",0,Eating Disorder,69.16622160786878
edtwt eds r not just a teenage white girl issuee ughhh any oneee can have ed no matter age race or gender ! ! ! ! ! ! mark hi edtwt fake faker fake ai generated faek fake house fake pics,0,Eating Disorder,49.26133697200724
hi if i made a stay edtwt gc would anyone like to join ? just for funnsies and to make friends,7,Eating Disorder,22.45181879007971
adopt the foregoing daily diet opportunity to make sure you diminish your additional fat really fast as well as refurbish wellbeing,4,Healthy lifestyle and Weight Loss,55.81398564188456
?,4,Healthy lifestyle and Weight Loss,2211042.00264994
respond or ill die edtwt,0,Eating Disorder,480.4557386674685
play in a league that puts you first . sign up now .,4,Healthy lifestyle and Weight Loss,2.159974678598844
"saint gurmeet ram rahim ji suggests that a meditative practice and pranayama coupled with mindful eating habits , are the keys to healthy body . how to lose weight fast & ; naturally | heart-to-heart with msg part 9 |",13,Healthy lifestyle and Weight Loss,33.853738981556205
have a listen to my latest episode of my,4,Healthy lifestyle and Weight Loss,10.688819076741158
"keto/low carb is the best diet well , what if my goal , like many other people , is to build muscle ? can you objectively say that would be the best diet for us ? the answer is no , it wouldnt be due to anabolism of carbohydrates . this is what i mean by goal matters in context .",1,Keto and Diet,19.497252330011403
fast weight loss does not promote weight regain,4,Healthy lifestyle and Weight Loss,22.62231022350435
add to help welcome to consult for investment in a suitable,4,Healthy lifestyle and Weight Loss,454.5692417583947
"as you get older , it becomes more important to stay healthy and fit . in your 30s , it important to make sure you 're eating healthy foods and getting enough exercise .",13,Healthy lifestyle and Weight Loss,4.82312193963421
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
"20 % off with code sale20 zotrim , the clinically proven appetite suppressant controls hunger and cravings clinically proven to help you lose weight outperforms prescription drugs in trials",4,Healthy lifestyle and Weight Loss,135.5395606452022
"check out our and , silver magnetic jewelry that fits over the and fits comfortably into the of the ear . you can check it out at",4,Healthy lifestyle and Weight Loss,35.56345646853878
this girl is so triggering i remember back in 2019 edtwt every1 posting her but she turned out to be a antivax weirdo t-t,0,Eating Disorder,64.48846383109658
i need a friend group of all the dazai stans who are on edtwt and other questionable sides of twt,7,Eating Disorder,14.687184892458928
anyone hates the way edtwt is gaining attention ? like why are y'all becoming so brave ? where the secrecy ?,0,Eating Disorder,26.2160995629556
tired of the same ol ' boring weight loss routine ? check out this awesome new program for guaranteed weight loss results ! click on my link for more info,4,Healthy lifestyle and Weight Loss,2.504925969923499
create google calendar events from new telegram messages automation template,1,Keto and Diet,311.76695802206183
skz edtwt follow me to b moots,0,Eating Disorder,123.61721222252972
vatican says health of retired pope benedict xvi worsening [ video ],13,Healthy lifestyle and Weight Loss,62.23276767559045
i had a dream last night that i found out my friend was on edtwt cause i saw them reply under one of my tweets and i was so scared of them finding out that it was me so i deleted my account :0 ..,7,Eating Disorder,10.661289400966242
just ate after 70hours of one protein yogurt every morning whether to purge cause it was cake .. ew i feel disgusted,7,Eating Disorder,151.7449700083544
the roller coaster weight loss ride effect pierres course at,4,Healthy lifestyle and Weight Loss,1461.4185796575064
healthy eating tips,4,Healthy lifestyle and Weight Loss,9.492236125742076
starting this in eleven days,0,Eating Disorder,73.88093106817857
hiii im new and looking for mutuals in edtwt not really sure how this works tho xoxo,0,Eating Disorder,9.772401587961102
some charts that i use that i find helpful & lt ; 33,0,Eating Disorder,6.131873759782278
i wish i was just so fucking fat that they give me weightloss advice and offer to prescribe weightloss shit every doctors visit im so fucking tired of the doctors thinking my weight concerns are a joke i dont need a nutritionist i need pills,0,Eating Disorder,10.672998616040822
cant believe im asking edtwt this but if you guys have any genshin accounts you dont want hmu,0,Eating Disorder,13.244727050465563
tw/// sh guys quick how do i cover fresher sh i have two vb games no bandaids and the uniforms are short sleeved shtwt edtwt,0,Eating Disorder,410.4973046015885
ikvll slapp jag laga middagen sjlv .. varmrkt laxsallad med saffransaioli .. hur gott som helst . tack . . .,4,Healthy lifestyle and Weight Loss,15767.057442439704
please god lem me at least get back to this i am begging i do n't like being chubby edtwt,0,Eating Disorder,64.04970745857912
how to be the best anorexic on-the-go ! helpful tips for an ana approved purse a for edtwt// ( and please ! ! ),0,Eating Disorder,380.35446159987055
shu shu tong thinspo for edtwt,0,Eating Disorder,4417.124803716007
thinking about the furry thinspo i said i was gon na make and never did,0,Eating Disorder,14.288241656599178
friendly reminder edtwt that flavoured water only has like 5 cals a bottle of you get the no sugar ones,0,Eating Disorder,35.14939171820897
i need a macbook rn i swr im seeinf loads of google docs on edtwt make and ik full well i would have one too if i just had a laptop,0,Eating Disorder,36.93378254659154
"dont want to be on for life , what are the three strategies strategies you can do to maintain your ?",3,Weight Loss Drugs,88.87331221286519
does all of edtwt just collectively hate breakfast ? ( i do too ),7,Eating Disorder,15.348993013045575
are you ready to take the plunge and finally get serious about weight loss ? check out this great plan that can help you reach your goals !,4,Healthy lifestyle and Weight Loss,1.9946242344935
best weight loss app ? best weight loss calorie tracking apps ?,6,Weight Loss Drugs,2.9705327817808365
"experience the healing power of lepanam therapy ayurveda natural solution for pain relief , skin health , and overall wellness . consult us today call us on +91 9480011578",4,Healthy lifestyle and Weight Loss,43.258669881166
"it january 05 , 2023 at 03:01am ! stay healthy !",4,Healthy lifestyle and Weight Loss,237.56533976435708
yospo ahre broma les pongo un tw por fea lo siento mutis edtwt,8,Eating Disorder,765.2381683931461
imagine mother scrolling through the thinspo posts have posted or meanspo id kms,0,Eating Disorder,258.27314914066625
biggest review ever on whole grains and blood fats,4,Healthy lifestyle and Weight Loss,147.8016090100793
chce zrobi na grudzie calorie tracker oglnie jestem podekscytowana i chce dobrze zacz grudzie,0,Eating Disorder,2545.8980761493817
edtwt r beginning to sound a lot like edtiktok you guys r really shouldnt be making fun of edtiktok when they r literally cousins atp .,0,Eating Disorder,27.389959855715247
hello something amazing is loading for you . stay tuned to know more ! . . .,4,Healthy lifestyle and Weight Loss,4.3495758838205605
tasty garlic bread join `` '' custom keto diet '' '' . everything you need for keto success . simply follow the plan and you will succeed .. link in bio .,4,Healthy lifestyle and Weight Loss,60.31982090926772
why am i getting edtwt tweets on my account,0,Eating Disorder,23.2174252476698
"edtwt , whats your definition of sick enough ? when do you consider yourself sick enough to recover ?",0,Eating Disorder,7.01651109986127
healthy gratefulness,4,Healthy lifestyle and Weight Loss,132151.29868573285
chicken bacon ranch soup,1,Keto and Diet,136.54322557186867
grateful for this piece by about the problem with the new aap childhood obesity guidelines,3,Weight Loss Drugs,50.10864806974208
here is the canadian oil ! with or without thc check them out ! coupon code pin20,4,Healthy lifestyle and Weight Loss,60.634987745422784
blood sugar levels after a meal depend on the individual,4,Healthy lifestyle and Weight Loss,4.384956105166442
wish i had irls who i could joke abt edtwt to,0,Eating Disorder,29.90828884619037
"5 ingredient blueberry cake ! low cal , high protein & ; so easy",1,Keto and Diet,29.19556552117004
56kcal w okoo 10min na skakance,0,Eating Disorder,3484.3511146720566
"my says its maximum capacity is 200 pounds , but my choices and i are committed to proving it wrong !",4,Healthy lifestyle and Weight Loss,17.45313817470989
"the fat burn active food supplement accelerates fat tissue burning and facilitates weight control . regular use of the capsules has a positive effect on the rate of metabolism , as well as increasing efficiency and reducing fatigue .",4,Healthy lifestyle and Weight Loss,81.98810205547228
throw back to when i said i was gon na leave edtwt in january to recover that was funny .,0,Eating Disorder,16.058199006282685
has edtwt been quiet recently ? ? or has everyone moved to a dif platform cuz i need to know . come back mfs,0,Eating Disorder,7.456034502576636
gold crystal collagen eye patches 10 pcs/set,4,Healthy lifestyle and Weight Loss,479.95499260751126
guys help my mom found my edtwt,0,Eating Disorder,34.73895007982253
edtwt,0,Eating Disorder,153669.17169796242
"shred fat , get lean and transform your body without losing energy or muscle mass . learn more , about primeshred , click here",4,Healthy lifestyle and Weight Loss,21.01996542175327
yo tmb quiero mutuals de o si kieren tmb d porfa m siento esquizo hablndole q la nada,8,Eating Disorder,941.0980182998672
un grand changement et une grande satisfaction,4,Healthy lifestyle and Weight Loss,509.8453906435651
intake 3/12/22 consumed 203 kcal burned 111 kcal net 92 kcal edtwt 3dtwt pr0ana thinsp0 th1nspo ricecaketwt thinspo meanspo st4rving w3ight loss bonespo omad eedeetwt wieiad calories,0,Eating Disorder,1572.3803170266383
/ ) ( \ acc and sh . . . + 4 moot subtwt,8,Eating Disorder,1169.0781766186967
"me preocupa la cantidad de personas argentinas que hay en edtwt , quiero abrazarles a todes",8,Eating Disorder,505.2280508818761
edtwt wake up new copypasta just dropped ! ! !,0,Eating Disorder,22.9867375907972
"what is intermittent fasting | what causes bloating | tips to avoid bloating | ways to get rid of bloating feeling bloated ? lose that bloating with intermittent fasting ! intermittent fasting helps you lose weight , reduce fatigue , and stay energized .",1,Keto and Diet,22.21154710110949
join us on fb as well and share your / journey !,4,Healthy lifestyle and Weight Loss,29.629543638944597
alpilean is a diet pill that speed up fat burning .,4,Healthy lifestyle and Weight Loss,42.27606352303342
"since word got out some years ago that a small , south african cactus-like plant called hoodia gordonii has",4,Healthy lifestyle and Weight Loss,69.80293494571198
prolly the first time lapse of edtwt art ever beware triggering content deathspo bonespo,0,Eating Disorder,1637.910519075852
morning edtwt !,0,Eating Disorder,8820.624284869926
"when taken properly , exipure can bring great benefits , accelerating your metabolism and making internal cells work website",4,Healthy lifestyle and Weight Loss,106.25702016846584
edtwt where do i get weed carts i like edibles but the calories,0,Eating Disorder,64.4704294621792
"south beach diet food reviews | 2021 update keto-friendly menu | see the meals , snacks , shakes",4,Healthy lifestyle and Weight Loss,92.07663417514756
"hi edtwt just a friendly reminder to drink water espy after a purge i did n't drink over half a water bottle this whole week and purged anytime i ate 400+ cals i woke up today very dizzy i could hardly stand and i felt like throwing up , please keep urself safe , and drink water & lt ; 3",0,Eating Disorder,35.573482051612515
models thinspo thinspo edtwt ricecakes models modellifestyle fitspo fitness skinny,0,Eating Disorder,563.9395038122782
"very quick of excuses a for edtwt ricecaketwt , thinspo , ed , ugw , gw",0,Eating Disorder,810.5721979146115
"i never regret a workout , but i always regret skipping one . make time for exercise to see results in your weight loss .",4,Healthy lifestyle and Weight Loss,2.4371991203564214
how to reduce bloating ! ! tags edtwt edtwtthread anatwt thinspo gymspo meanspo bonespo mascspo malespo ricecaketwt skinnytwt slimspo fitspo bonespo promia fatspo meanspo egospo skinnyspo sweetspo grossspo,0,Eating Disorder,520.2304441919624
a great many everyday people could drop stored fat and so restore health care using the following splendid pointers,4,Healthy lifestyle and Weight Loss,92.74561635098806
would anyone be interested in an edtwt art gc where we could chare our art and just talk ik its been done before but if this does n't flop ill open one ( if it flops you did not see ),0,Eating Disorder,33.748880023339545
"the mediterranean diet cookbook 101 simple , delicious , and healthy recipes youll love !",6,Weight Loss Drugs,19.61864191143596
being on edtwt while eating,0,Eating Disorder,43.88308920678349
7 negative-calorie foods you must add to your weight loss diet for effective results ndtv,4,Healthy lifestyle and Weight Loss,30.912361121366555
"i forgot how toxic edtwt was , i love it",0,Eating Disorder,14.146432747183509
", 2 , 1 4 , 1 , 1 , 1 ,1 , ,",4,Healthy lifestyle and Weight Loss,15.626921390945007
breaking my fast with a very clean omad to transition smoothly . used this skinny girl raspberry vinaigrette and its really good !,0,Eating Disorder,38.85263288423107
edtwt is the best thing that happened to me i love my moots are all so kind,7,Eating Disorder,6.093528983438955
currently 128 lbs 58kg i need to loose 28 lbs 13 kg doesnt seem so impossible how many calories should i eat a day to get to my goals asap ?,0,Eating Disorder,16.374385583157128
eliminating body fat very fast leads off rebuilding your prized health and well-being by using the details released in the blog site,4,Healthy lifestyle and Weight Loss,64.30339916522463
edtwt get on this shit its 80 cal and 2 carbs and it actually helps my sweet tooth,0,Eating Disorder,15.95392605767288
"yesterday day 3 world carnivore challenge . wasnt very hungry . had a few more sausages ( not shown ) . protein 24 % carbs 1 % fat 75 % 17 months on the ( ) , down 109 lbs ! reversed & ; high cholesterol & ; off meds !",1,Keto and Diet,44.40530193694977
first steps into recovery a for edtwt appreciated,0,Eating Disorder,4796.33909035824
"edtwt a liquid fast have a cal limit ooor ? cause i want to get drunk while fasting , , ,",0,Eating Disorder,64.3420234358116
its funny seeing `` not fatphobic '' in some of bios but liking fatspo,0,Eating Disorder,230.5391394239387
"3/3 protein shakes taste remarkably nice ! ( i had a chic brownie one ) . this is earliest ive been up , now pain free yay ! ! hardest part is being patient dietician says follow the plan and youll get results , so literally doctors orders",4,Healthy lifestyle and Weight Loss,76.2920581608498
the results will speak for itself .,4,Healthy lifestyle and Weight Loss,4.461691714379089
en nuestro programa encontrars recetas que te saciar ayudndote a quemar grasa de forma extraordinaria unete en,18,Keto and Diet,550.8199507309303
did you know that there are good fats and bad fats ?,4,Healthy lifestyle and Weight Loss,1.32827231214213
goodnight edtwt i hope hair doesnt fall out,0,Eating Disorder,35.59352760221601
miss right wing edtwt i do not care if youre satire . 1 ) its not good satire . 2 ) being satire of a maga person just basically shows you share some if not all of their beliefs .,0,Eating Disorder,61.300275628318765
think ill just check edtwt once in the morning and once in the evening cuz being on here constantly makes me overthink food and my diet so im more tempted to eat aaaaaaa,0,Eating Disorder,22.098644503525644
edtwt i need more mutuals,0,Eating Disorder,130.2659672237759
how does our metabolism function ? metabolism is a fusion of internal chemical processes continuously happening inside our body that keeps us alive and functioning properly .,4,Healthy lifestyle and Weight Loss,5.076306244734023
"maybe its the only other side of twt ive interacted with is communist twt but i have seen more racists , transphobes , ableists + misogynists on edtwt than i wouldve ever expected",0,Eating Disorder,20.20490498755181
"eu queria esquecer q eu tenho t.a e ser normal , neu namorado fala q eu to magre e eu fico muito feliz por ter aprovao dele eu voltei a achar corpo bonespo meta kkkkk",9,Eating Disorder,342.9196737292667
edtwt help how do purge with long nails,0,Eating Disorder,248.22258006561097
seriously glad my bf isnt proana,0,Eating Disorder,484.3046104867358
. ` .,0,Eating Disorder,1748.7593114744373
activates thermogenesis and accelerates your metabolic rate . which means more calories and more stored fat can be burned as fuel for energy . even when you 're not doing anything . click here,4,Healthy lifestyle and Weight Loss,91.46954032921148
fitness goals tips and tricks | fitness goal 4u | fitnessgoal4u,4,Healthy lifestyle and Weight Loss,46.10308423814767
", increased by , shown to improve exercise performance",4,Healthy lifestyle and Weight Loss,521.9596619239411
"making a new intro , tryna find some moots he/she/they newish to edtwt cw 133lbs gw 95lbs ugw 85lbs height 56 -dni if under 12 , or transphobic , homophobic , not on edtwt , yknow all of that classic dni stuff .",7,Eating Disorder,255.33867866532077
rda refers to the average daily amount of nutrients required by 97 % of individuals to be healthy .,13,Healthy lifestyle and Weight Loss,9.164784042819331
buenas noches me iba a pesar pero m comi una torta keto y nuggets,8,Eating Disorder,294.4658861564039
nutripur manufactures all of its products without any caramel,13,Healthy lifestyle and Weight Loss,14232.415585058276
10 secrets about weight loss that you never knew,4,Healthy lifestyle and Weight Loss,2.662835112431567
we can achieve this goal by promoting effective treatment methods and developing best business practices . give us a call at 403 300 3579,4,Healthy lifestyle and Weight Loss,9.56218474874422
let start by applying health care tips of guru ji saint dr msg . guru ji tells us how we can boost up energy by applying method of meditation with pranayam and by taking healthy diet .,13,Healthy lifestyle and Weight Loss,41.5989183797774
visit `` for delicious ways to use high on life superfoods products like this super easy avocado mousse ! highonlifesuperfoods superfoods fitness healthyrecipes health vegan healthyeating protein energy paleo,4,Healthy lifestyle and Weight Loss,279.54842709274124
hey moots and edtwt in general would you guys still love me if i told you that i only liked kpop when i was 7 and when i was in sixth grade so the main group i like is astro and i only know shit about then from like the era with the sodapop video .... i think its breathless,0,Eating Disorder,11.566886124057342
my fav thinspo from little red book ( an ongoing for edtwt,0,Eating Disorder,449.51630512926295
the stats listed above should be enough to motivate you to want more and to improve . . .,4,Healthy lifestyle and Weight Loss,4.289502273429212
good evening !,13,Healthy lifestyle and Weight Loss,736.8823732390442
fat loss secrets for free training find out more at,4,Healthy lifestyle and Weight Loss,18.16297604212763
hi im innie and im looking for edtwt moots . not new here ! ! 17 she/they kpop stan / bl stan non edtwt/ & lt ; 14 dni me if need to vent or just to be friends / to be moots !,0,Eating Disorder,134.29012910028405
western diet lower cancer risk .,4,Healthy lifestyle and Weight Loss,408.5029643721645
thinking abt the time i tried asking my mom for a price limit of how much i could spend in a store but said weight limit on accident . im on edtwt too damn much,7,Eating Disorder,10.6291128716577
hi edtwt i just slept for 13 hours how r all doing,7,Eating Disorder,29.849183103660888
according to saint gurmeet ram rahim ji continue practice with method of meditation then definitely your change your poor thoughts,13,Healthy lifestyle and Weight Loss,33.18536232552324
